"REVIEW_NUM","USER_NUM","WINE_NUM","REVIEW_CONTENT","REVIEW_DATE","REVIEW_RATING","REVIEW_COUNT_LIKE"
1688,1083,19,"진한 라즈베리 색. 코에 훈제 향, 계피, 코코아, 향신료 쪽지. 미각, 맛 좋은 빨간색 및 검은색 과일, 약간의 미네랄화, 매우 멋진 산도 및 우아한 목재 추억이 균형 잡힌 구조 내에서 우아하고 부드러운 결말을 제공합니다.","Apr 3, 2017",4,16
1689,1254,19,"빨간 과일, 계피, 초콜릿. 둥글고 길고 균형 잡힌 탄닌.","Jul 16, 2017",5,0
1690,1245,19,"블랙베리, 흑류, 감초, 흙, 실크 탄닌, 멋진 보르도 혼합.","Jul 10, 2020",4,8
1691,1255,19,"순한 타닌, 민트, 주얼음. 엠포다에서 온 아름다운 와인","Dec 30, 2019",4,1
1692,1256,19,"땀에 젖은 말, 어두운 베리, 로즈마리 또는 세이지의 깊은 음색. 좋은 탄닌과 여전히 생생한 산. 제가 좋아하는 와인인데 1시간에서 2시간 정도 호흡이 필요합니다.","Jun 26, 2019",4,5
1629,1203,19,"이 포도주는 맑고 진한 루비이다.

코는 메드+강도로 깨끗하다. 블랙베리 블랙베리, 블랙커런트, 블랙체리, 바닐라, 정향 옅은 담배 향

입천장은 높은 산도와 알코올로 건조하다. 그 탄닌은 약품이고 단단하다. 그것은 몸 전체가 있고 마감이 길다. 약 + 코에서 나오는 강도.

아주 좋은 품질의 와인. 알코올을 잘 가리는 산도와 과일 강도의 균형이 잘 잡혀 있다. 현재 음주 중이며 향후 노화에도 적합합니다.","Dec 5, 2020",4,4
1630,1204,19,"외관: Med Red, 느린 다리, 불투명하지 않음
향기: 말린 과일, 베리, 계피, 정향, 초콜릿, 오키
알코올: 15% 높음
미각: 건조하지 않음
산도: 중간
타닌: 높음
본문: 가득 참
맛: 발음함
마무리: 중간 크기

맛있는 오크 블랙 과일 초콜릿 계피","Feb 1, 2020",4,0
1631,1205,19,"Merlot 46%, Cab 21%, Cab Franc 12%, Syrah 11%, Garnacha 10%를 단일 포도밭에서 혼합
코 위에는 블랙베리 잼, 블랙커런트 리큐어, 토마토 소스, 감초, 바닐라, 정향의 향기가 충분히 익지 않았다.
미각은 농도가 좋고, 무르익은 탄닌이 있고, 산도가 적당하며 길이가 좋다. 술이 전체 제품처럼 약간 따뜻하다.
나는 그 스타일의 열성팬은 아니다. 과일이 너무 구워졌다.","Mar 23, 2017",3,3
1632,1206,19,"대부분의 라데 빈 드 카탈루냐 동굴은 바르셀로나에 있다.
페렐라다의 2016년 핀카 말라베이나.
엠포다 제작자 ??의 멋진 빨강색. 메를로, 카베르네 소비뇽, 시라와 가르낙사 틴타의 혼합.

강렬한 진한 빨간색.
코에 검은 과일, 담배, 버터, 바닐라, 아니스.

입 안은 부드럽고 산도와 탄닌의 균형이 잘 잡혀 있어
블랙베리, 블랙커런트, 블루베리를 맛보세요. 약초하고 맵다.","Sep 22, 2019",4,30
1633,1207,19,"버터 태닌으로 가죽과 갈색 버섯의 음색을 살리는 축복을 받았다.","Jul 9, 2019",4,1
1634,1208,19,"복잡성, 강도 및 깊이가 모두 있습니다. 참나무는 매우 교묘하고 강한 체리, 적금, 준비 상태, 약간의 시가, 연기, 흑연으로 이루어져 있었다. 아주 긴 마무리.","Feb 9, 2019",4,2
1635,300,19,"어두운 색상, 보라색 성숙 림
숙성된 검은 과일, 코에 검은 체리 기미, 한약재와 후추 냄새
전신, 큰 향미, 진한 과일, 약간의 코코아, 구조를 위한 매끄러운 탄닌, 그리고 몇몇 미네랄들","Dec 5, 2020",4.5,9
1636,1209,19,"아주 어둡다. 건초 더미! 나는 좋아한다. 진한 과일 맛, 균형 잡힌 매운 음과 약간의 일시적인 바닐라 맛. 와인이 좋네요! 또 사야지.","Jun 1, 2019",4,0
1637,1210,19,"와인이 끝내주네! 강력한 코, 나무, 알코올 - 헛간 금속 향, 부드럽고 풍부한 향. 진한 과일, 후추, 연한 바닐라. 훌륭한 산도와 아름다운 탄닌. 최고야!","Apr 23, 2015",5,3
1638,1211,19,"드라이하고, 볼드하고, 중간 산도이고, 부드럽다. 어두운 과일과 딸기, 초콜릿과 가죽.","Apr 27, 2019",4,0
1639,1212,19,"검은 과일, 담배, 과자, 긴 마감, ","Jan 25, 2015",4,2
1640,1213,19,"중간에서 꽉 찬, 탄닌이 약한 진한 과일. 아주 쉬운 술","Oct 1, 2018",4,1
1641,1214,19,"어두운 과일과 향신료.","Aug 17, 2019",4,4
1642,1215,19,"?궁중그릴(오슬로, 노르웨이)??

검은 과일. 탄닌이 풍부합니다.","Nov 3, 2019",4,2
1643,1216,19,"블랙베리로 개봉하기 전 코에 자두와 바이올렛을 바른 대담한 엠포다와 입에는 잼 맛이 있어 복잡성이 유지됩니다.","Feb 9, 2020",4.5,1
1644,1217,19,"미드레인지의 익은 자두, 향나무 바늘과 백후추; 마무리에는 블랙베리와 오래된 가죽이 우성이고 무화과와 바닐라 맛이 난다. 정말 좋다.","Dec 7, 2019",4.5,2
1645,1218,19,"부드러운 산딸기 잼, 딸기 잼의 힌트, 오크, 향기에 바닐라. 라즈베리 잼, 자두 잼, 입에 향신료 약간. 균형이 잘 잡혔네요 낮은 산도에서 중간 산도, 낮은 산도에서 중간 탄닌.","Aug 4, 2020",4.5,62
1646,1219,19,"짙은 보라색에 거의 검은색에 가깝죠 묵직한 레드베리에 수지코. 농축된 체리, 커런트, 자두 과일. 배경에는 약간의 셰리톤이 있다.
과일맛의 시작은 언제나 부드러운 탄닌과 발라믹 음이 뒤따른다. 길고 느리게 페이딩되는 중간 건조 마감.
세라노 햄이나 말린 치즈와 잘 어울릴 거야. 25유로의 ""할인 가격""은 아니지만 1센트당 가치가 있습니다.","May 12, 2018",4,0
1647,1220,19,"어두운 빨간색에서 보라색까지. 코에는 검은 과일: 검은 자두, 검은 커런트 그리고 댐슨. 쓴 초콜릿과 구운 코코아 콩의 2차 향기. 입 안은 배부르고, 벨벳이며 부드럽다.

보틀은 12월 23일에 매운 하리사 치킨과 함께 먹었다. 다시 블랙커런트 음표, 심지어 달콤한 음표까지. 바닐라와 초콜릿.","Aug 13, 2019",4,2
1648,1221,19,"매실과 향신료 향. 잘 균형 잡힌 빨간색. 맛보기 위해 진한 베리들로 가득 차 있다. 꽤 드라이하다","Dec 26, 2018",4,3
1649,267,19,"바닐라, 담배, 초콜릿, 자두, 멋진 끝","Jul 26, 2019",4,0
1650,1222,19,"블랙베리, 자두, 균형감 있는 탄닌 그리고 중간 정도의 마무리. 최고","Jun 21, 2020",4,0
1651,1223,19,"누가 생각하건대 이 와인은 강한 자두 맛으로 강력하지만 보르도 맛의 우아함과 깊이는 부족하다.","Oct 11, 2015",3.5,2
1652,1224,19,"냄새: 바닐라, 가죽, 자두, 건포도.
맛: 오크, 검은 과일, 향신료 노트와 후추.","May 23, 2021",4,0
1653,889,19,"피레네 산맥에 가까운 스페인의 북동쪽 지역에서 상당한 발견이 있었다.

Merlot, CS, CF 및 Grenache?의 혼합은 블랙 체리, 블루베리 및 블랙베리의 속을 월계수 잎, 코코아 및 향신료 노트로 혼합한 매우 맛있는 과일 포워드 와인을 제공합니다.

부드럽고 즙이 많은 미각을 가지고 있으며, 오크나무의 훌륭한 구조를 가지고 있으며, 미네랄의 뒷맛을 향하여 매우 신선해집니다. 전체적으로 강도와 균형이 좋습니다.

젊고 맛있다.","Mar 19, 2020",4,36
1654,1225,19,"리치, 딥, 벨벳치어 초콜릿 바닐라 블랙 체리, 잼","Oct 27, 2019",4.5,0
1655,1226,19,"병에 담긴 엠포르다의 정수. 배부르고, 대담하고, 과일 맛이 나고, 떡갈색이에요. 카탈로니아 적에게 기대했던 모든 걸 얻었지 코에 피망 냄새가 나고 검은 과일과 향신료가 뒤따른다; 미각은 모두 검은 체리, 블랙베리, 베이킹 향신료이다. 사랑스러운 검은 과일 마감.","Feb 22, 2020",4,8
1656,1227,19,"검은색 체리 노트가 있는 가죽 소재입니다. 내 점수는 4.0","May 18, 2021",4,15
1657,1228,19,"2020년에 취한 2016년. 아주 좋아요, 약간의 탄닌, 참나무에 잘 익은 검은 체리.","Dec 25, 2020",4,1
1608,863,18,"자두 체리 바이올렛 코코넛
바닐라 오크 페퍼 민트 가죽

감미로운 맛이 나는 리오자, 진한 파란색과 빨간 과일 맛과 오크색의 특징. 부드럽게 입을 채우다.

상할 수 있으니 공기 넣지 마세요.
4.2/5","Apr 3, 2021",4,0
1609,789,18,"컬러: 가넷
코: 고무, 구운 오크, 머스크, // 몇 시간 후, 후추, 담배, 오크, 바닐라, 레드베리
팔레트: 산도 // 몇 시간 후, 맛있고, 순한 바닐라, 부드러운 산도, 부드러운 오크 그리고 탄닌","May 28, 2021",4.5,1
1610,864,18,"예외적이죠 가죽, 사향, 담배, 코에 떡갈나무. 조금만 더 버틸 수 있다.","Mar 27, 2021",5,0
1611,1193,19,"프랑스와 카탈로니아 사이의 카탈로니아 국경에 있는 엠포다의 메를로, 카베르네 소비뇽, 카베르네 프랑, 시라, 가르나트사의 혼합물이다. 프랑스산 알리에 오크나무는 어두운 과일, 검은 올리브, 커피, 허브가 든 봉지에 매우 많이 있습니다. 이 모든 것이 끈끈한 지중해의 탄닌, 담배 쪽지, 그리고 짙은 체리, 흙, 향신료의 아름다운 향수로 단단히 포장되어 있다.
mcr 도심에 있는 인페과르디올라의 새로운 '맛집'입니다. 깊고 아름답게 세공됨","Aug 8, 2018",4.5,33
1612,1194,19,"아주 좋아요! 저는 4.5, 5를 누르면... 당신은 많은 프랑스 오크 노트를 받았다. 그래서 정향, 계피, 커피, 에스프레소. 뒷맛에 후추 좀 넣어주세요. 감초나 담배도요. 두껍다. 체리. 추천!","Dec 21, 2020",4.5,1
1613,1076,19,"독한 와인, 한동안 숨쉬게 하는 것이 좋다. 단단한 탄닌. 오크, 초콜릿, 커피, 바닐라, 처음 두 잔은 더 쌉니다. 구조도 좋고 마감도 길어요. 매우 즐겁다. 음식이 더 낫다.","Oct 6, 2016",4,2
1614,1083,19,"진한 루비색. 코에, 구운 커피, 계피, 초콜릿 그리고 향신료 쪽지. 입가에는 맛있는 검은 과일, 벨벳 탄닌을 매우 균형 잡힌 구조 내에서 포용하는 비범한 산도가 지속적이고 견딜 수 있는 결말로 이어집니다.","May 8, 2017",4,20
1615,1083,19,"진한 루비색. 코에, 구운 커피, 계피, 초콜릿 그리고 향신료 쪽지. 입가에는 맛있는 검은 과일, 벨벳 탄닌을 매우 균형 잡힌 구조 내에서 포용하는 비범한 산도가 지속적이고 견딜 수 있는 결말로 이어집니다.","Sep 30, 2017",4,19
1616,1083,19,"진한 루비색. 코에, 구운 커피, 계피, 초콜릿 그리고 향신료 쪽지. 입가에는 맛있는 검은 과일, 벨벳 탄닌을 매우 균형 잡힌 구조 내에서 포용하는 비범한 산도가 지속적이고 견딜 수 있는 결말로 이어집니다.","Apr 21, 2017",4,14
1617,1195,19,"2017년 맛 2021.04
집중 코, 블랙 베리, 블랙 전류 약간 바닐라, 오크
약간 산성이지만, 디캔팅 후엔 진화가 잘 된다.
체리와 술 맛이 가득한 몸, 15%.
길고 매끄러운 강렬한 마감
떡갈나무 통으로 16개월
모든 훌륭한 포도의 혼합.
메를로, 카베르네 소비뇽, 카베르네 프랑스와 가르나트사 네그라
그레나체와 투스카니의 더블 인텐시브 보르도 혼합 또는 슈퍼 투스카니
23~35CHF 가격에 뛰어난 가치 제공","Apr 24, 2021",4.5,3
1618,220,19,"4.2? 과소평가된 DO 엠포다의 이 포도밭에서 거의 BX가 혼합되었습니다!
63/18/17/2 M/CS/CF/ 가르나차, 16M년 된 알리에 오크 보르도 배럴.
딥 루비, M+ 바디.
N: 캐러멜화 자두. 블랙베리, 다크 체리, 말린 블루베리, 카시스, 자두, 너무 익은 산딸기. 담배, 가죽, 월계수 잎, 육두구, 바닐라, 민트, 삼나무, 초콜릿, 토스티 코코. 합판의 촉감.
T: 블랙 체리, 블루베리, 댐슨, 블랙 커런트 제피르, 초콜릿, 담배, 흑연, 향나무, 감초, 삼나무, 코코스&카카오...","Feb 26, 2021",4,416
1619,1196,19,"대담하고, 복잡하고, 건조하지만 우아하고, 가볍고 맛있고, 부드럽다. 치즈 약간을 넣은 웅장한.","Mar 22, 2021",4,0
1620,1197,19,"와인이 잘 고안되었다. 진한 루비색. 코에 검은 열매가 풍성하고 육두구, 초콜릿, 삼나무, 잘 익은 체리가 미각이다. 타닌과 산은 완벽한 조화를 이룬다.","Jul 16, 2017",4.5,2
1621,1198,19,"크고 윤이 났다. 거의 투과할 수 없는 진한 루비색. 코는 매우 정교하고, 다양한 음이 서로 잘 어울리고, 눈에 띄는 것은 없다. 포레스트 블루베리, 체리, 초콜릿, 아마 삼나무. 미각은 아름답게 균형 잡히고, 풍부하지만, 눈에 잘 띄지 않는 숲의 과일 방향족, 즙이 많고 세련된 탄닌, 견고한 산성이다. 나는 그것이 이전의 몇몇 리뷰처럼 너무 익었다고 생각하지 않는다. 뒷맛만 약간 낙담하고, 처음 과일맛과 매운맛을 내고 나면 신맛이 난다. 2010년이 이제 정상에 올랐다.","Jul 5, 2018",4,7
1622,1199,19,"탁월한 보르도 블렌드. 블랙 체리, 블랙베리, 카카오, 담배, 콜라, 삼나무 그리고 구운 바닐라. 길고 검은 과일, 담배 그리고 구운 바닐라 마감으로 둥글게 만드세요. ","Jan 11, 2020",4.5,6
1623,1200,19,"맵고 고소하며, 카시스, 블랙베리, 삼나무 상자를 제공합니다. US 리테일 30달러에서 탁월한 가치. Rusted Bacalao와 포르투갈 사수아게스가 짝을 이룹니다.","Aug 22, 2016",4.5,7
1624,906,19,"아주 좋은 와인,
짙은 자주색
초콜릿, 바닐라, 감초, 체리, 체리 인 초콜릿, 크랜베리, 블랙 체리, 튀긴 체리, 삼나무의 향.","Aug 27, 2020",4,44
1625,1201,19,"이 가격대에서는 특별합니다. 20유로를 조금 밑도는 복잡성 수준은 정말 놀라울 따름입니다. 유리잔에서 와인은 흐릿하고 잉키색이며 가장자리가 루비색이다. 카카오, 다크 초콜릿, 블랙베리, 흑연, 그리고 먼지가 많고 흙이 많은 성분이 유리컵 밖으로 뿜어져 나옵니다. 몸매가 꽉 차 있고 입안이 발랄하고 산도가 높으며 마무리에는 탄닌이 잘 섞여 있습니다. ","Jul 16, 2019",4.5,22
1626,903,19,"짙은 가넷 색상입니다.

코에는 블랙베리, 자두, 다크초콜릿, 향신료들이 있다.

입천장에 실크 탄닌과 함께 몸통에, 입천장에 풍부한 과일 그리고 긴 마무리.","Oct 19, 2017",4,29
1627,330,19,"매우 훌륭한 혼합, 극도로 균형 잡히고, 실크처럼 부드러우며, 다양한 아로마(체리, 민트, 송로버섯, 오레가노 등)를 가지고 있습니다. 구이통, 다크초콜릿 블랙베리, 자두가 입에서 나온다. 품질이 매우 좋은 가격입니다.","Sep 19, 2017",4,26
1628,1202,19,"풍부한, 충분하지 않은, 다크 초콜릿, 푸아그라와 잘 어울리는 것","Oct 16, 2019",4.5,0
1581,831,18,"디캔터 이베리아 테이스팅. 7y6m.
C: 옅은 루비
N: Med+강렬하게 익은 크랜베리, 무화과, 녹색 허브, 카시스, 삼나무, 담배, 코코넛 & 바닐라. 꽤 익은 다른 표준 리오자코. 의학 복합체, 의학+명료성.
P: 크랜베리, 녹색 허브 -> 오크, 카시스, 산딸기. 의료용 길이, 의료용 콘, 보드와 산, 접착력이 높은 탄닌. 라 리오자 알타 SA의 더 약한 제품. 2025년까지 지금이 최고야 87p","Mar 1, 2020",3.5,1
1582,832,18,"우리는 그 문제를 해결하기 위해 최선을 다할 것이다. 아노데 투 리오자 와인","Feb 2, 2021",4.5,1
1583,833,18,"바닐라, 담배, 구운 떡갈나무, 블루베리, 오디, 계피, 후추, 명백하게 복잡하지 않지만 모든 적절한 요소를 가지고 있고 매우 즐겁습니다.","Dec 7, 2020",4,10
1584,834,18,"강한 블루베리와 블랙베리 과일, 독특한 오크 펑크, 중간 정도로 건조하지만 가벼운 탄닌. 꽤 마시기 쉽지만 스테이크와 버섯을 잘 먹는다.","Dec 20, 2020",4,0
1585,773,18,"100달러 95센트, 보르도, 토스카나에서 긴 여행을 한 후 세 번째 병.
오크, 익은 자두, 체리, 산딸기, 향수, 버섯, 민트 노트. 자두, 체리, 단풍잎, 입의 광물성. 실크 탄닌과 매우 좋은 산도. 균형이 잘 잡혀 있다. 1시간 동안 데커팅되었지만 구조가 빠르게 분해되기 시작함에 따라 더 이상 권장하지 않습니다. 빨리 마셔요.","Oct 24, 2020",4.5,4
1586,622,18,"아름다운 리타 헤이워드--코에는 다리, 가죽과 미네랄이 있고, 오래된 색이며, 미각이 부드러운 오크나무","Oct 24, 2019",4.5,1
1587,845,18,"코르크 풀면 바로 매력이지 밝은 빨간색 베리, 달콤한 토스트 오크, 가죽, 버섯, 현자, 담배, 그리고 흙. 중간 무게의 갓 익은 알갱이 탄닌 더 많은 건조된 빨간 과일, 가지치기, 입천장에 투명한 미네랄. 매우 접근하기 쉽고 사랑스러우며 현대적이면서도 고전적이다. 와인 제조 솜씨가 끝내주네","Dec 18, 2020",5,1
1588,837,18,"멋진 리오자 와인
오래된 버섯 냄새와 함께
딸기냄새
그리고 입에서 나는 붉은 과일 향과 함께 약간의 산성을 느낀다.
코에 가죽도 있음
어스톤
참 좋다","Feb 28, 2021",4.5,0
1589,789,18,"바닐라, 진한 꿀, 레드베리, 작은 떡갈나무


바닐라나 탄닉, 헤비하면 더 좋은 것 같아요.","Aug 16, 2020",3.5,2
1590,773,18,"93/100. 2012년 빈티지. 나에게 그것은 이 가격면에서 최고 중 하나이다. 식품과 함께 또는 식품 없이 탁월한 타닌/산도 균형 잡힌 제품입니다. 활짝 열었을 때 꽃향기가 크게 나고, 신선한 붉은 과일향과 함께 은은한 오크향이 납니다. 맛도 좋고 마시기도 편해. 적극 추천합니다.","Jul 11, 2020",4,1
